timestamps,ghi,dni,dhi,apparent_zenith,zenith,azimuth,ghi_calc,delta,S4_tilt,S4_azimuth
2003-10-19 22:00:00-04:00,0,0,0,135.94722395539708,135.94722395539708,223.6143846322824,0.0,,,
2003-10-19 23:00:00-04:00,0,0,0,143.66714176499048,143.66714176499048,203.97797666348367,0.0,,,
2003-10-20 00:00:00-04:00,0,0,0,146.38564332293274,146.38564332293274,178.50184472336355,0.0,,,
2003-10-20 01:00:00-04:00,0,0,0,142.98014087777372,142.98014087777372,153.49380212330937,0.0,,,
2003-10-20 02:00:00-04:00,0,0,0,134.81837104323603,134.81837104323603,134.65321684548258,0.0,,,
2003-10-20 03:00:00-04:00,0,0,0,123.94949634026486,123.94949634026486,121.65785744638953,0.0,,,
2003-10-20 04:00:00-04:00,0,0,0,111.66645827802239,111.66645827802239,112.36616731819737,0.0,,,
2003-10-20 05:00:00-04:00,0,0,0,98.62575830923205,98.62575830923205,105.18174022357863,0.0,,,
2003-10-20 06:00:00-04:00,23,0,23,85.0035813218056,85.16597654834356,99.10534269382242,23.0,0.0,9.535423009944537,90.0
2003-10-20 07:00:00-04:00,205,193,144,71.4344711821049,71.48308826276991,93.4377572193498,205.29381911533227,0.1433263977230581,47.06892841392529,90.0
2003-10-20 08:00:00-04:00,464,541,175,57.693087905852884,57.7192378736919,87.51382044447843,463.93106422369885,-0.014856848340764176,57.668709515285855,90.0
2003-10-20 09:00:00-04:00,711,724,191,44.01423725860034,44.030263653706626,80.34883483110985,711.536293574054,0.07542806948719508,43.606234540514144,90.0
2003-10-20 10:00:00-04:00,903,850,173,30.706978182919116,30.71683490429426,69.69821373756753,903.7468907910082,0.0827121584726734,29.11893432966437,90.0
2003-10-20 11:00:00-04:00,1015,925,141,18.789968192117982,18.795606516105735,48.22729120844451,1016.6734212425379,0.1648690879347655,14.237912184719619,90.0
2003-10-20 12:00:00-04:00,1051,927,149,13.097466969131332,13.101313969877992,356.2456224117208,1051.8709030536725,0.08286422965484909,0.8728035948356876,270.0
2003-10-20 13:00:00-04:00,1007,928,136,19.985309479974177,19.99133807254411,308.1265113540759,1008.082725584973,0.10751991906385212,15.965221078625362,270.0
2003-10-20 14:00:00-04:00,887,878,145,32.17366790937332,32.18410867361088,288.6486391319047,888.0873365345336,0.12258585507707098,30.797602690978152,270.0
2003-10-20 15:00:00-04:00,700,803,140,45.544772571155356,45.56167551126657,278.5931159329109,702.2132924810477,0.31618464014966974,45.22139308691293,270.0
2003-10-20 16:00:00-04:00,462,714,99,59.233530585889994,59.26128794041621,271.63300481252327,463.94236679277213,0.42042571272124113,59.2232993729921,270.0
2003-10-20 17:00:00-04:00,205,356,102,72.95806303531464,73.01115990763653,265.76271973973223,206.01801410519352,0.4965922464358611,39.9955850341844,270.0
2003-10-20 18:00:00-04:00,21,0,21,86.45065645212559,86.66004035940746,260.06057011105185,21.0,0.0,6.741140106364426,270.0
2003-10-20 19:00:00-04:00,0,0,0,100.06109939804792,100.06109939804792,253.86997311622815,0.0,,,
2003-10-20 20:00:00-04:00,0,0,0,113.00460843050175,113.00460843050175,246.4703235162624,0.0,,,
2003-10-20 21:00:00-04:00,0,0,0,125.12248973180223,125.12248973180223,236.8124373294488,0.0,,,
2003-10-20 22:00:00-04:00,0,0,0,135.69916435271912,135.69916435271912,223.2373304888355,0.0,,,
2003-10-20 23:00:00-04:00,0,0,0,143.35088053982776,143.35088053982776,203.68445762444927,0.0,,,
2003-10-21 00:00:00-04:00,0,0,0,146.02608000092775,146.02608000092775,178.44169827193264,0.0,,,
2003-10-21 01:00:00-04:00,0,0,0,142.63640785111082,142.63640785111082,153.67628857834507,0.0,,,
2003-10-21 02:00:00-04:00,0,0,0,134.52181170443947,134.52181170443947,134.94238164207286,0.0,,,
2003-10-21 03:00:00-04:00,0,0,0,123.6977494193515,123.6977494193515,121.96891485857441,0.0,,,
2003-10-21 04:00:00-04:00,0,0,0,111.44860903487204,111.44860903487204,112.67520825321719,0.0,,,
2003-10-21 05:00:00-04:00,0,0,0,98.43185184501674,98.43185184501674,105.48909280903536,0.0,,,
2003-10-21 06:00:00-04:00,26,0,26,84.82991785271861,84.98797897758553,99.41990660685235,26.0,0.0,9.886347997360645,90.0
2003-10-21 07:00:00-04:00,233,349,121,71.26574866895908,71.31391083090753,93.77341305820346,232.81366984208307,-0.07997002485705039,48.07256793567211,90.0
2003-10-21 08:00:00-04:00,491,581,179,57.525223157295756,57.55120604442596,87.89101209146588,490.7330186216057,-0.05437502614955018,57.50763488719106,90.0
2003-10-21 09:00:00-04:00,726,811,142,43.83653736500953,43.8524648961779,80.80006580424327,726.8332998235771,0.11477959002439883,43.46604660029199,90.0
2003-10-21 10:00:00-04:00,908,857,171,30.49897163525067,30.508746963453397,70.27500413916573,909.3497794021805,0.1486541191828747,29.006575918632635,90.0
2003-10-21 11:00:00-04:00,1019,922,146,18.505891436889755,18.51143782822919,48.91752127140387,1020.2959905998918,0.1271825907646469,14.159785673011712,90.0
2003-10-21 12:00:00-04:00,1052,920,156,12.743516416870875,12.747255088686984,355.96130724439524,1053.3246611042177,0.12591835591423375,0.9125491064006184,270.0
2003-10-21 13:00:00-04:00,1007,917,146,19.774675165432782,19.78063457325115,307.26978849845545,1008.8926033470632,0.1879447216547355,15.966133092290875,270.0
2003-10-21 14:00:00-04:00,887,898,127,32.04422945001551,32.054617935237644,288.01790571504114,888.0932176193882,0.12324888606405365,30.763092711490877,270.0
2003-10-21 15:00:00-04:00,696,809,131,45.445427494898695,45.46227212768304,278.10903950158513,698.4154251919502,0.34704384941813915,45.15756469695031,270.0
2003-10-21 16:00:00-04:00,453,630,132,59.14316027471662,59.17081944921267,271.22832861044077,454.8625662414574,0.4111625257080324,59.13736228511469,270.0
2003-10-21 17:00:00-04:00,195,294,109,72.86548375237432,72.9182876405984,265.39990502662664,195.35816076112422,0.18367218519191017,40.40432072397369,270.0
2003-10-21 18:00:00-04:00,19,0,19,86.35112023001086,86.55648665616425,259.71623798629577,19.0,0.0,6.940628972189813,270.0
2003-10-21 19:00:00-04:00,0,0,0,99.93880555531831,99.93880555531831,253.52738439132463,0.0,,,
2003-10-21 20:00:00-04:00,0,0,0,112.85389384330566,112.85389384330566,246.11684875847232,0.0,,,
2003-10-21 21:00:00-04:00,0,0,0,124.93050893383312,124.93050893383312,236.44254276222142,0.0,,,
2003-10-21 22:00:00-04:00,0,0,0,135.45005067565515,135.45005067565515,222.86903590924607,0.0,,,
2003-10-21 23:00:00-04:00,0,0,0,143.03523549573416,143.03523549573416,203.4012094010082,0.0,,,
2003-10-22 00:00:00-04:00,0,0,0,145.66912330712032,145.66912330712032,178.38755610792145,0.0,,,
2003-10-22 01:00:00-04:00,0,0,0,142.29590328814578,142.29590328814578,153.85841905305813,0.0,,,
2003-10-22 02:00:00-04:00,0,0,0,134.22833064679276,134.22833064679276,135.22922910023783,0.0,,,
2003-10-22 03:00:00-04:00,0,0,0,123.44904675961764,123.44904675961764,122.2777954831194,0.0,,,
2003-10-22 04:00:00-04:00,0,0,0,111.23395074579474,111.23395074579474,112.98249523644472,0.0,,,
2003-10-22 05:00:00-04:00,0,0,0,98.24139080062749,98.24139080062749,105.79504202103453,0.0,,,
2003-10-22 06:00:00-04:00,26,0,26,84.65973771731863,84.81375742364457,99.73335590490456,26.0,0.0,10.232450235459453,90.0
2003-10-22 07:00:00-04:00,227,323,123,71.1011955964242,71.14892125664353,94.10826883202492,227.36436770389906,0.16051440700399255,49.112812435504374,90.0
2003-10-22 08:00:00-04:00,487,560,186,57.36206643212016,57.38788836012415,88.26792835880343,487.81136008241697,0.1666037130219647,57.350173159036906,90.0
2003-10-22 09:00:00-04:00,726,803,146,43.664248567297754,43.68008079788865,81.25229905993547,726.7354549907128,0.10130234031856891,43.32951508085365,90.0
2003-10-22 10:00:00-04:00,909,881,149,30.297274424707048,30.306971156578065,70.85698583429973,909.5973936600569,0.06571987459372093,28.897800503879616,90.0
2003-10-22 11:00:00-04:00,1019,918,149,18.22825727666742,18.233714111013555,49.6288578979304,1020.9054778773249,0.18699488491902552,14.085023362363131,90.0
2003-10-22 12:00:00-04:00,1054,918,158,12.392296683373004,12.395928156256005,355.6751553662566,1054.5991584890667,0.056846156457938064,0.949280209015896,270.0
2003-10-22 13:00:00-04:00,1010,918,146,19.567781550669267,19.573673178063345,306.40704947937775,1010.9501477121601,0.09407403090693665,15.96444563832415,270.0
2003-10-22 14:00:00-04:00,883,883,135,31.916572421754175,31.92690949042416,287.3895339599619,884.4227693307093,0.16112902952540692,30.726374142909826,270.0
2003-10-22 15:00:00-04:00,680,744,159,45.346472108650744,45.36325886369775,277.62826415537927,681.7414665166207,0.2560980171500994,45.091823145824144,270.0
2003-10-22 16:00:00-04:00,422,447,194,59.05230982250832,59.07987080418992,270.8269528501676,423.68767633276946,0.39992330160413647,59.04967763419506,270.0
2003-10-22 17:00:00-04:00,166,162,118,72.7718429017815,72.82435337961194,265.040396524229,165.83892164594388,-0.0970351530458529,40.82716155052976,270.0
2003-10-22 18:00:00-04:00,13,0,13,86.25003579217919,86.45146590151786,259.3754004662252,13.0,0.0,7.14398768441157,270.0
2003-10-22 19:00:00-04:00,0,0,0,99.81477824241,99.81477824241,253.1887589579494,0.0,,,
2003-10-22 20:00:00-04:00,0,0,0,112.70134068053626,112.70134068053626,245.7682398432503,0.0,,,
2003-10-22 21:00:00-04:00,0,0,0,124.73686252479163,124.73686252479163,236.07909814217692,0.0,,,
2003-10-22 22:00:00-04:00,0,0,0,135.20001475852763,135.20001475852763,222.5095402492253,0.0,,,
2003-10-22 23:00:00-04:00,0,0,0,142.7203562471142,142.7203562471142,203.12811766371235,0.0,,,
2003-10-23 00:00:00-04:00,0,0,0,145.31489712326663,145.31489712326663,178.33931896806007,0.0,,,
2003-10-23 01:00:00-04:00,0,0,0,141.95874833752845,141.95874833752845,154.0402491892387,0.0,,,
2003-10-23 02:00:00-04:00,0,0,0,133.93805620344256,133.93805620344256,135.51380190917348,0.0,,,
2003-10-23 03:00:00-04:00,0,0,0,123.20351103878136,123.20351103878136,122.58449090937393,0.0,,,
2003-10-23 04:00:00-04:00,0,0,0,111.02259523898448,111.02259523898448,113.2879851359665,0.0,,,
2003-10-23 05:00:00-04:00,0,0,0,98.05447598835322,98.05447598835322,106.09952066193324,0.0,,,
2003-10-23 06:00:00-04:00,10,0,10,84.49315550667139,84.64340306876186,100.0456011539336,10.0,0.0,10.573492004593945,90.0
2003-10-23 07:00:00-04:00,73,0,73,70.94089616959602,70.98820325781173,94.44220741020933,73.0,0.0,50.195268827047464,90.0
2003-10-23 08:00:00-04:00,199,9,194,57.2036978469755,57.2293648730068,88.64440970761547,198.87149603516676,-0.06457485670012206,57.196395171161534,90.0
2003-10-23 09:00:00-04:00,355,29,334,43.497456447808126,43.513196930836024,81.70530198364412,355.03125829093926,0.00880515237725722,43.196699198318775,90.0
2003-10-23 10:00:00-04:00,512,92,432,30.102007016786352,30.111627961807997,71.44381841270047,511.58456532023365,-0.0811395858918651,28.792655666818675,90.0
2003-10-23 11:00:00-04:00,809,321,503,17.95730411814654,17.962673822347327,50.36146565174977,808.3536986285849,-0.07988892106490979,14.013662378058442,90.0
2003-10-23 12:00:00-04:00,970,595,389,12.043901060815699,12.047426477209783,355.387426449457,970.8952244438753,0.09229117978096388,0.982968166204671,270.0
2003-10-23 13:00:00-04:00,989,751,281,19.364635666404,19.370460908199306,305.5387413077109,989.4887285725824,0.049416438077091125,15.960136457852101,270.0
2003-10-23 14:00:00-04:00,872,840,159,31.790644213907278,31.800930700374764,286.7638154601898,872.9026718188029,0.1035174104131767,30.687430202555205,270.0
2003-10-23 15:00:00-04:00,689,780,142,45.24785996257136,45.264589238709554,277.1509708487323,690.990416224616,0.2888847931227802,45.02415679717955,270.0
2003-10-23 16:00:00-04:00,458,670,114,58.96094810547155,58.9884108518264,270.4290180840066,459.1916665208992,0.26018919670288615,58.960238487389596,270.0
2003-10-23 17:00:00-04:00,207,342,106,72.67712661942542,72.72934327255346,264.6843195731998,207.53496652671708,0.2584379356121183,41.264858987372676,270.0
2003-10-23 18:00:00-04:00,22,0,22,86.14740924882115,86.34498370910642,259.0381786903178,22.0,0.0,7.35124317771897,270.0
2003-10-23 19:00:00-04:00,0,0,0,99.68904633017333,99.68904633017333,252.8542189259758,0.0,,,
2003-10-23 20:00:00-04:00,0,0,0,112.54700715146944,112.54700715146944,245.42461881133022,0.0,,,
2003-10-23 21:00:00-04:00,0,0,0,124.54164599574405,124.54164599574405,235.72220843253217,0.0,,,
2003-10-23 22:00:00-04:00,0,0,0,134.94919236963258,134.94919236963258,222.1588733842961,0.0,,,
2003-10-23 23:00:00-04:00,0,0,0,142.4063935035765,142.4063935035765,202.86506195616226,0.0,,,
2003-10-24 00:00:00-04:00,0,0,0,144.96352502339295,144.96352502339295,178.29688329091744,0.0,,,
2003-10-24 01:00:00-04:00,0,0,0,141.62506208135142,141.62506208135142,154.2218248628053,0.0,,,
2003-10-24 02:00:00-04:00,0,0,0,133.65111310903046,133.65111310903046,135.7961356951388,0.0,,,
2003-10-24 03:00:00-04:00,0,0,0,122.96126061964415,122.96126061964415,122.88898817610686,0.0,,,
2003-10-24 04:00:00-04:00,0,0,0,110.81464951092792,110.81464951092792,113.59163123255064,0.0,,,
2003-10-24 05:00:00-04:00,0,0,0,97.87120287063145,97.87120287063145,106.40245816836182,0.0,,,
2003-10-24 06:00:00-04:00,10,0,10,84.33027752624506,84.47700117544201,100.35654933865015,10.0,0.0,10.909243003866678,90.0
2003-10-24 07:00:00-04:00,74,0,74,70.78492798603264,70.83183395879118,94.77510736091108,74.0,0.0,51.32721303064399,90.0
2003-10-24 08:00:00-04:00,376,197,269,57.0501900579008,57.07570817228766,89.02029055130924,376.0754842196495,0.02007559033232039,57.04636677267149,90.0
2003-10-24 09:00:00-04:00,691,540,299,43.33623791109072,43.351890186323196,82.15883110763087,691.6617261553597,0.09576355359764137,43.06765291439432,90.0
2003-10-24 10:00:00-04:00,911,827,195,29.913279818661564,29.922827796060325,72.03513309969037,911.7593059986556,0.08334862773387236,28.691183523829295,90.0
2003-10-24 11:00:00-04:00,1023,916,152,17.69326651874887,17.69855156998014,51.11543234200701,1024.644956849524,0.16079734599453355,13.945734240420066,90.0
2003-10-24 12:00:00-04:00,1059,927,153,11.698422251689749,11.701842766588115,355.09839317554304,1060.7334989764545,0.16369206576529596,1.0135899243656183,270.0
2003-10-24 13:00:00-04:00,1015,929,139,19.165241286902628,19.171001527785847,304.66532581413657,1016.4801635388814,0.14582892008683315,15.9531890046039,270.0
2003-10-24 14:00:00-04:00,889,891,133,31.666393188119812,31.676629899413527,286.14103901268584,891.2636053415093,0.2546237729481814,30.64624981735556,270.0
2003-10-24 15:00:00-04:00,691,770,149,45.149547817835305,45.16621998541469,276.67733808669027,691.8903717555826,0.12885264190775367,44.954559720265074,270.0
2003-10-24 16:00:00-04:00,440,569,148,58.869048293519626,58.89641273753304,270.03466299741314,441.9379679174566,0.4404472539674099,58.86904365334513,270.0
2003-10-24 17:00:00-04:00,190,253,115,72.58132599240218,72.63324843433789,264.33179770957724,190.5172113490439,0.2722164994967844,41.718217462053715,270.0
2003-10-24 18:00:00-04:00,19,0,19,86.04325207262167,86.23705112251764,258.70469162390646,19.0,0.0,7.562412261650337,270.0
2003-10-24 19:00:00-04:00,0,0,0,99.56164440663782,99.56164440663782,252.52388335949172,0.0,,,
2003-10-24 20:00:00-04:00,0,0,0,112.39095718705941,112.39095718705941,245.08610303393175,0.0,,,
2003-10-24 21:00:00-04:00,0,0,0,124.34495994070656,124.34495994070656,235.37197132060564,0.0,,,
2003-10-24 22:00:00-04:00,0,0,0,134.6977225176416,134.6977225176416,221.81705566283443,0.0,,,
2003-10-24 23:00:00-04:00,0,0,0,142.0934984276902,142.0934984276902,202.61191603203028,0.0,,,
2003-10-25 00:00:00-04:00,0,0,0,144.6151297655044,144.6151297655044,178.26014174499642,0.0,,,
2003-10-25 01:00:00-04:00,0,0,0,141.2949612228118,141.2949612228118,154.40318308111102,0.0,,,
2003-10-25 02:00:00-04:00,0,0,0,133.36762233811885,133.36762233811885,136.07625967769883,0.0,,,
2003-10-25 03:00:00-04:00,0,0,0,122.72240947083489,122.72240947083489,123.19127026851095,0.0,,,
2003-10-25 04:00:00-04:00,0,0,0,110.61021570414074,110.61021570414074,113.89338365909612,0.0,,,
2003-10-25 05:00:00-04:00,0,0,0,97.69166158255867,97.69166158255867,106.70378103944176,0.0,,,
2003-10-25 06:00:00-04:00,30,0,30,84.17120212313297,84.31463114038289,100.66610431218578,30.0,0.0,11.23947987478627,90.0
2003-10-25 07:00:00-04:00,235,329,126,70.63336210894002,70.67988396362965,95.10684346469122,234.8482459659273,-0.06457618471178522,52.51833990411927,90.0
2003-10-25 08:00:00-04:00,484,570,174,56.901608329049516,56.92698345316471,89.39539990398907,485.0532047494992,0.21760428708660598,56.90014898418194,90.0
2003-10-25 09:00:00-04:00,715,738,177,43.18066119163515,43.19622878280898,82.61263302470553,715.0120979360448,0.0016920190272481908,42.94242515937222,90.0
2003-10-25 10:00:00-04:00,897,823,183,29.731192924998,29.740670760829403,72.63053386951327,897.5941107165374,0.0662330787667161,28.593421011279425,90.0
2003-10-25 11:00:00-04:00,1011,874,178,17.436374324421408,17.441577249104228,51.890762607182694,1011.8161678853186,0.0807287720394241,13.88126520344592,90.0
2003-10-25 12:00:00-04:00,1048,886,180,11.355952224682838,11.359269005699105,354.80834432283433,1048.6445354246323,0.061501471816058674,1.041127733783938,270.0
2003-10-25 13:00:00-04:00,1007,894,162,18.969598601314175,18.975295215087968,303.78728000525814,1007.4190263161353,0.04161135214848791,15.943592044702783,270.0
2003-10-25 14:00:00-04:00,851,701,255,31.543768461145987,31.553956177658563,285.5214907598143,852.3555676260486,0.15929114289642568,30.6028272206556,270.0
2003-10-25 15:00:00-04:00,586,383,316,45.05149535855647,45.06811076152299,276.20754210562797,586.4997644770924,0.08528404045945606,44.88303129448565,270.0
2003-10-25 16:00:00-04:00,263,68,228,58.77658751174667,58.80385356664384,269.6440245554589,263.22192454501635,0.08438195627998092,58.776097302998195,270.0
2003-10-25 17:00:00-04:00,103,0,103,72.48443668244535,72.53606456842182,263.98295279317085,103.0,0.0,42.1881050835512,270.0
2003-10-25 18:00:00-04:00,9,0,9,85.93758071951703,86.12768420222872,258.3750561892015,9.0,0.0,7.777502195964942,270.0
2003-10-25 19:00:00-04:00,0,0,0,99.43261233100172,99.43261233100172,252.19786843736503,0.0,,,
2003-10-25 20:00:00-04:00,0,0,0,112.23325996073977,112.23325996073977,244.75280545753668,0.0,,,
2003-10-25 21:00:00-04:00,0,0,0,124.14690955921796,124.14690955921796,235.0284776758014,0.0,,,
2003-10-25 22:00:00-04:00,0,0,0,134.4457470119072,134.4457470119072,221.48409881572883,0.0,,,
2003-10-25 23:00:00-04:00,0,0,0,141.78182244680494,141.78182244680494,202.3685490944623,0.0,,,
2003-10-26 00:00:00-04:00,0,0,0,144.26983342080018,144.26983342080018,178.2289843174617,0.0,,,
2003-10-26 01:00:00-04:00,0,0,0,140.9685604924431,140.9685604924431,154.58435296440757,0.0,,,
2003-10-26 02:00:00-04:00,0,0,0,133.08770165845027,133.08770165845027,136.3541971311164,0.0,,,
2003-10-26 03:00:00-04:00,0,0,0,122.48706777229947,122.48706777229947,123.49131629442115,0.0,,,
2003-10-26 04:00:00-04:00,0,0,0,110.40939173927042,110.40939173927042,114.19318946332567,0.0,,,
