timestamps,ghi,dni,dhi,apparent_zenith,zenith,azimuth,ghi_calc,delta,S4_tilt
2003-01-03 06:00:00+04:00,0,0,0,98.31218815584164,98.31218815584164,111.41278011344122,0.0,,
2003-01-03 07:00:00+04:00,33,77,27,85.69155973844,85.87563390956103,117.43341934410114,32.53796458632419,-1.4001073141691112,9.132474876593605
2003-01-03 08:00:00+04:00,192,315,106,74.12454595622965,74.18223693930028,124.90921413943238,191.8622415239162,-0.07174920629364756,50.28867694429254
2003-01-03 09:00:00+04:00,363,495,143,63.62378146120549,63.65738905429673,134.51489632757705,362.6502042466518,-0.09636246648710453,55.18419520669263
2003-01-03 10:00:00+04:00,562,733,141,54.96463027539086,54.988500060187874,147.04823750560917,561.5520344658048,-0.0797091697856212,37.80419373384792
2003-01-03 11:00:00+04:00,330,72,282,49.15707562392494,49.17646218400305,162.96990291668521,329.06867028887444,-0.28222112458350196,18.715575794969325
2003-01-03 12:00:00+04:00,503,228,348,47.27404405210794,47.292195294860015,181.35362782547577,502.64322802209404,-0.07092882264532095,1.4651239532366844
2003-01-03 13:00:00+04:00,578,529,237,49.765526156851195,49.78533174887997,199.52145421316322,578.5505456774497,0.09525011720582884,21.551168765333628
2003-01-03 14:00:00+04:00,483,533,187,56.04847904253809,56.073327339958745,214.9744858265374,484.48405784600664,0.3072583532104835,40.41021389591089
2003-01-03 15:00:00+04:00,365,600,113,65.0251411555974,65.06088216913116,227.0491443729709,365.99299150185345,0.27205246626122004,57.529110015271215
2003-01-03 16:00:00+04:00,185,483,68,75.723341987891,75.787480174366,236.3077171875193,186.58578115248451,0.8571790013429809,39.67363480099866
2003-01-03 17:00:00+04:00,24,0,24,87.35228941680015,87.6088632773084,243.54530008756134,24.0,0.0,5.518449361245018
2003-01-03 18:00:00+04:00,0,0,0,100.12860029414091,100.12860029414091,249.41041401748674,0.0,,
2003-01-03 19:00:00+04:00,0,0,0,113.10382641901025,113.10382641901025,254.37412549656563,0.0,,
2003-01-03 20:00:00+04:00,0,0,0,126.38092170763666,126.38092170763666,258.7922359111668,0.0,,
2003-01-03 21:00:00+04:00,0,0,0,139.8572699091098,139.8572699091098,262.99724314914687,0.0,,
2003-01-03 22:00:00+04:00,0,0,0,153.45714419792182,153.45714419792182,267.5119316441435,0.0,,
2003-01-03 23:00:00+04:00,0,0,0,167.10018227302248,167.10018227302248,274.390052413159,0.0,,
2003-01-04 00:00:00+04:00,0,0,0,178.120554248742,178.120554248742,30.07170035686812,0.0,,
2003-01-04 01:00:00+04:00,0,0,0,165.24273122512,165.24273122512,86.9135489974426,0.0,,
2003-01-04 02:00:00+04:00,0,0,0,151.59665131424907,151.59665131424907,93.12261426874363,0.0,,
2003-01-04 03:00:00+04:00,0,0,0,138.00721700039617,138.00721700039617,97.54056070102797,0.0,,
2003-01-04 04:00:00+04:00,0,0,0,124.54973371309559,124.54973371309559,101.7497600220762,0.0,,
2003-01-04 05:00:00+04:00,0,0,0,111.30213165083737,111.30213165083737,106.22019540172465,0.0,,
2003-01-04 06:00:00+04:00,0,0,0,98.37205763740894,98.37205763740894,111.28001342605478,0.0,,
2003-01-04 07:00:00+04:00,32,77,27,85.73661909613678,85.92214830837918,117.29622414846352,32.47561378892862,1.4862930904019356,9.023050015610693
2003-01-04 08:00:00+04:00,218,270,144,74.15334507905517,74.21114167739732,124.761855749853,217.46514509687387,-0.24534628583767495,49.85652396674396
2003-01-04 09:00:00+04:00,412,754,77,63.629081123187746,63.6626963982976,134.3533442224205,411.5156987656382,-0.11754884329169765,55.264639277549726
2003-01-04 10:00:00+04:00,503,513,208,54.938770067644455,54.962617140023994,146.87395606058118,502.51882667648493,-0.09566070050001302,37.907382699517136
2003-01-04 11:00:00+04:00,589,552,228,49.093302232789284,49.11264546033926,162.7974372195191,589.3248354111254,0.05515032446950382,18.847000233428204
2003-01-04 12:00:00+04:00,615,553,240,47.17248978890153,47.1905768887751,181.21200408292896,615.7977680014042,0.1297183742120594,1.3072610170982273
2003-01-04 13:00:00+04:00,580,551,224,49.63660901037353,49.656324960275306,199.433076529323,580.7013952154305,0.1209302095569769,21.37707429049871
2003-01-04 14:00:00+04:00,485,534,187,55.90619582921705,55.93091262596643,214.93717752178705,486.14260916423655,0.23558951839928788,40.23251730611141
2003-01-04 15:00:00+04:00,386,623,123,64.87946879364448,64.91497802953663,227.0482456423433,387.128748483083,0.2924218868090603,57.35646563260525
2003-01-04 16:00:00+04:00,188,484,69,75.57960029133562,75.64310575788446,236.33067089009202,189.0131799088716,0.5389254834423364,40.3334275603713
2003-01-04 17:00:00+04:00,25,9,25,87.2191965608075,87.46811245427293,243.5850627059404,25.397578541853935,1.590314167415741,5.796689211828948
2003-01-04 18:00:00+04:00,0,0,0,99.99218876853115,99.99218876853115,249.46445326792696,0.0,,
2003-01-04 19:00:00+04:00,0,0,0,112.97186831353109,112.97186831353109,254.4435082272944,0.0,,
2003-01-04 20:00:00+04:00,0,0,0,126.25324468831434,126.25324468831434,258.8820649015883,0.0,,
2003-01-04 21:00:00+04:00,0,0,0,139.7334549857905,139.7334549857905,263.11982046781554,0.0,,
2003-01-04 22:00:00+04:00,0,0,0,153.33618479128583,153.33618479128583,267.69891059462606,0.0,,
2003-01-04 23:00:00+04:00,0,0,0,166.97810445906163,166.97810445906163,274.757461159069,0.0,,
2003-01-05 00:00:00+04:00,0,0,0,178.07795183229754,178.07795183229754,25.814178837034888,0.0,,
2003-01-05 01:00:00+04:00,0,0,0,165.32912385997196,165.32912385997196,86.44219940219557,0.0,,
2003-01-05 02:00:00+04:00,0,0,0,151.68312787497595,151.68312787497595,92.87024895818467,0.0,,
2003-01-05 03:00:00+04:00,0,0,0,138.0889931926117,138.0889931926117,97.35605591428191,0.0,,
2003-01-05 04:00:00+04:00,0,0,0,124.62477026786908,124.62477026786908,101.594572265451,0.0,,
2003-01-05 05:00:00+04:00,0,0,0,111.3685895847292,111.3685895847292,106.07781344569008,0.0,,
2003-01-05 06:00:00+04:00,0,0,0,98.42769278322456,98.42769278322456,111.1408127641493,0.0,,
2003-01-05 07:00:00+04:00,32,81,27,85.7770447299696,85.96389771165877,117.15314727678003,32.70118732896636,2.191210403019883,8.923603875888617
2003-01-05 08:00:00+04:00,218,272,143,74.17678125996237,74.23466406501282,124.60909288696348,216.90187051676406,-0.5037291207504296,49.469810121681554
2003-01-05 09:00:00+04:00,412,755,76,63.62831420310731,63.661928366371455,134.1870252869498,410.96842351187763,-0.2503826427481477,55.33961930167388
2003-01-05 10:00:00+04:00,567,828,92,54.90614167203355,54.92996012848478,146.696073064139,567.7500545792345,0.13228475824242136,38.005491992049826
2003-01-05 11:00:00+04:00,678,806,150,49.02225716064596,49.0415522435511,162.62351370141027,678.3422878744532,0.05048493723498189,18.97431293393481
2003-01-05 12:00:00+04:00,695,856,113,47.0636942471806,47.08171289801981,181.07203041610944,695.8971719275557,0.12908948597924405,1.1519546960916784
2003-01-05 13:00:00+04:00,656,850,105,49.501189483576525,49.520811771366525,199.34932043329596,656.7960302061887,0.12134606801656632,21.203764576923618
2003-01-05 14:00:00+04:00,550,814,93,55.758585918578746,55.783167286789926,214.90624464471145,550.7336395444622,0.13338900808404022,40.054129495519554
2003-01-05 15:00:00+04:00,388,729,78,64.72968226634275,64.76495570227314,227.05437677446415,388.79649371452297,0.2052818851863317,57.182197434491506
2003-01-05 16:00:00+04:00,191,491,69,75.43279318812715,75.49566415895544,236.360809355419,191.97255440225322,0.5091907865200123,41.02015764376128
2003-01-05 17:00:00+04:00,26,20,25,87.08361886328704,87.32515204365835,243.63208774579178,25.933358950773894,-0.2563117277927172,6.08001672151461
2003-01-05 18:00:00+04:00,0,0,0,99.85425800607472,99.85425800607472,249.52598081306206,0.0,,
2003-01-05 19:00:00+04:00,0,0,0,112.83894608743267,112.83894608743267,254.52091070427065,0.0,,
2003-01-05 20:00:00+04:00,0,0,0,126.12504362543724,126.12504362543724,258.980958604992,0.0,,
2003-01-05 21:00:00+04:00,0,0,0,139.60943804130054,139.60943804130054,263.2534574410528,0.0,,
2003-01-05 22:00:00+04:00,0,0,0,153.21516485140756,153.21516485140756,267.9011165198788,0.0,,
2003-01-05 23:00:00+04:00,0,0,0,166.85556541037363,166.85556541037363,275.15143279565444,0.0,,
2003-01-06 00:00:00+04:00,0,0,0,178.01778650113823,178.01778650113823,21.723585805512243,0.0,,
2003-01-06 01:00:00+04:00,0,0,0,165.41176510002543,165.41176510002543,85.93748987128504,0.0,,
2003-01-06 02:00:00+04:00,0,0,0,151.7663988939071,151.7663988939071,92.60155958392403,0.0,,
2003-01-06 03:00:00+04:00,0,0,0,138.16748212930065,138.16748212930065,97.16054533927098,0.0,,
2003-01-06 04:00:00+04:00,0,0,0,124.69626237272414,124.69626237272414,101.43085349364969,0.0,,
2003-01-06 05:00:00+04:00,0,0,0,111.43115042711885,111.43115042711885,105.92826274213462,0.0,,
2003-01-06 06:00:00+04:00,0,0,0,98.47899951604957,98.47899951604957,110.99526806403725,0.0,,
2003-01-06 07:00:00+04:00,32,82,26,85.81276954057701,86.0008070893062,117.00428266910473,31.718878578180906,-0.8785044431846689,8.834246642446871
2003-01-06 08:00:00+04:00,201,366,101,74.19480077259175,74.25275001858972,124.45102355357892,200.33029722203736,-0.3331854616729557,49.12611035696402
2003-01-06 09:00:00+04:00,394,626,116,63.621449860133126,63.65505407437956,134.01603955342568,393.8027162693774,-0.05007201284837233,55.409034429831166
2003-01-06 10:00:00+04:00,567,799,107,54.86673869490203,54.89052265450284,146.5146869096867,566.5373194599811,-0.08160150617617934,38.098391132534566
2003-01-06 11:00:00+04:00,665,848,108,48.94395807293576,48.96320025185722,162.44823079892126,664.748994906806,-0.03774512679608318,19.097340624013356
2003-01-06 12:00:00+04:00,696,853,114,46.94770006106276,46.965646036257674,180.9338182231725,696.1185474499349,0.017032679588348906,0.9994209800416627
2003-01-06 13:00:00+04:00,658,851,105,49.35933891222299,49.37886363526785,199.2703086094556,659.0471816624913,0.15914614931478901,21.031477713582717
2003-01-06 14:00:00+04:00,551,812,95,55.60574715799164,55.63018935461942,214.88179446568975,553.4001218098554,0.43559379489208055,39.87528359998904
2003-01-06 15:00:00+04:00,390,730,79,64.57589629364807,64.61093025022355,227.06761228293732,391.99684207287703,0.5120107879171871,57.0065176866773
2003-01-06 16:00:00+04:00,193,492,70,75.28304197789352,75.34527759302527,236.39817392471232,194.47279648296512,0.7631069859922915,41.735316457702154
2003-01-06 17:00:00+04:00,27,32,25,86.9456812787032,87.18010435995657,243.68638836777842,26.574291094621405,-1.5766996495503531,6.368155677581655
2003-01-06 18:00:00+04:00,0,0,0,99.71492570378824,99.71492570378824,249.594985148474,0.0,,
2003-01-06 19:00:00+04:00,0,0,0,112.70516919296223,112.70516919296223,254.60629628064228,0.0,,
2003-01-06 20:00:00+04:00,0,0,0,125.99641593752439,125.99641593752439,259.08884816291425,0.0,,
2003-01-06 21:00:00+04:00,0,0,0,139.48529876276612,139.48529876276612,263.39803099882664,0.0,,
2003-01-06 22:00:00+04:00,0,0,0,153.09413430037483,153.09413430037483,268.11829662507773,0.0,,
2003-01-06 23:00:00+04:00,0,0,0,166.73254787231025,166.73254787231025,275.57110268288085,0.0,,
2003-01-07 00:00:00+04:00,0,0,0,177.94063799461162,177.94063799461162,17.872082873316003,0.0,,
2003-01-07 01:00:00+04:00,0,0,0,165.49035765757037,165.49035765757037,85.39949397386135,0.0,,
2003-01-07 02:00:00+04:00,0,0,0,151.84627287975087,151.84627287975087,92.31663757748225,0.0,,
2003-01-07 03:00:00+04:00,0,0,0,138.24253212767493,138.24253212767493,96.95412193740566,0.0,,
2003-01-07 04:00:00+04:00,0,0,0,124.76408321311791,124.76408321311791,101.25869494864025,0.0,,
2003-01-07 05:00:00+04:00,0,0,0,111.48970741264151,111.48970741264151,105.77163404084268,0.0,,
2003-01-07 06:00:00+04:00,0,0,0,98.52588989897623,98.52588989897623,110.84347132243806,0.0,,
2003-01-07 07:00:00+04:00,36,137,26,85.84373234643822,86.03280793338169,116.84972481709065,35.478379348886065,-1.4489462530942632,8.755074562308081
2003-01-07 08:00:00+04:00,192,317,105,74.20735649355598,74.26535211640343,124.28774470124972,190.9648699593014,-0.5391302295305156,48.82341864959804
2003-01-07 09:00:00+04:00,394,534,156,63.60846369066375,63.64204909581274,133.84048417712302,393.0840923175451,-0.23246387879565278,55.47279600057675
2003-01-07 10:00:00+04:00,567,795,109,54.820560504571624,54.844304119739476,146.32989125487956,566.7612260608769,-0.042111805841820234,38.185963253229026
2003-01-07 11:00:00+04:00,666,848,109,48.85842721283266,48.87761178789269,162.2716811634366,666.7038623527695,0.10568503795338342,19.215924143461606
2003-01-07 12:00:00+04:00,714,895,102,46.824553107515634,46.842422264300914,180.79747371839719,714.1864296813404,0.02611059962751093,0.8498630915145924
2003-01-07 13:00:00+04:00,660,841,112,49.211130791456554,49.23055416682176,199.1961594673491,661.1871521231695,0.1798715338135666,20.86044199954455
2003-01-07 14:00:00+04:00,555,817,94,55.447778498813925,55.47207796510221,214.86392968374867,557.0819662723759,0.37512905808574665,39.6962060818665
2003-01-07 15:00:00+04:00,398,756,74,64.4182254541848,64.4530165862167,227.08802141606054,400.0258207836638,0.5090001969004496,56.829634129051094
2003-01-07 16:00:00+04:00,200,527,67,75.13046654482632,75.19206680266863,236.4428003043605,201.69046092736082,0.8452304636804086,42.48066970682092
2003-01-07 17:00:00+04:00,28,53,26,86.80550746064779,87.03308898823994,243.74797203398128,28.74323904246703,2.65442515166797,6.6608331353758246
2003-01-07 18:00:00+04:00,0,0,0,99.57430567310007,99.57430567310007,249.67144913533662,0.0,,
2003-01-07 19:00:00+04:00,0,0,0,112.57064211041065,112.57064211041065,254.69962275652028,0.0,,
2003-01-07 20:00:00+04:00,0,0,0,125.86745298167156,125.86745298167156,259.2056592443004,0.0,,
2003-01-07 21:00:00+04:00,0,0,0,139.36110956058852,139.36110956058852,263.5534128314487,0.0,,
2003-01-07 22:00:00+04:00,0,0,0,152.9731341860561,152.9731341860561,268.3501942157343,0.0,,
2003-01-07 23:00:00+04:00,0,0,0,166.6090233258238,166.6090233258238,276.015616353822,0.0,,
2003-01-08 00:00:00+04:00,0,0,0,177.84737165682697,177.84737165682697,14.309771834071967,0.0,,
2003-01-08 01:00:00+04:00,0,0,0,165.5646001651742,165.5646001651742,84.82838111964236,0.0,,
2003-01-08 02:00:00+04:00,0,0,0,151.92256006191187,151.92256006191187,92.01559774336624,0.0,,
2003-01-08 03:00:00+04:00,0,0,0,138.3139953662384,138.3139953662384,96.73688978837407,0.0,,
2003-01-08 04:00:00+04:00,0,0,0,124.82811102299944,124.82811102299944,101.07819437639938,0.0,,
2003-01-08 05:00:00+04:00,0,0,0,111.54415961287708,111.54415961287708,105.6080221033726,0.0,,
2003-01-08 06:00:00+04:00,0,0,0,98.56828238691351,98.56828238691351,110.68551680471421,0.0,,
2003-01-08 07:00:00+04:00,36,133,27,85.86987801211629,86.05983848488401,116.68956895297987,36.1390419814122,0.38622772614499545,8.686169902183693
2003-01-08 08:00:00+04:00,192,317,105,74.21440811284609,74.2724298116687,124.11935242067551,190.9271779414879,-0.5587614888083792,48.56006933904388
2003-01-08 09:00:00+04:00,364,495,144,63.58933794224821,63.62289567610493,133.660453636284,363.91722036390723,-0.022741658267243517,55.5308276034281
2003-01-08 10:00:00+04:00,517,600,171,54.76761246165287,54.79130992895321,146.14177521515523,516.9337477161529,-0.012814755096154826,38.26810515303983
2003-01-08 11:00:00+04:00,622,676,177,48.7656916547116,48.78481399214317,162.0939517979432,622.4088703196917,0.06573477808548017,19.329918559097933
2003-01-08 12:00:00+04:00,671,741,163,46.69430276927196,46.71209105294776,180.6630979805212,671.0775847372464,0.011562553986052363,0.7034712585866458
2003-01-08 13:00:00+04:00,667,791,151,49.056641025047334,49.075959391727324,199.12698708709257,669.1508012284437,0.32245895478916,20.690875639307563
2003-01-08 14:00:00+04:00,553,776,113,55.28478020642726,55.308933567217224,214.8527482767617,554.6614302792807,0.30043947184099346,39.51711644398134
2003-01-08 15:00:00+04:00,383,645,105,64.25678434924909,64.29132963692163,227.11566797671634,384.79805644458514,0.46946643461753074,56.651749768811754
2003-01-08 16:00:00+04:00,196,479,73,74.97518548627279,75.03615118805718,236.49471840719238,196.68236760571045,0.34814673760737425,43.25831736380106
2003-01-08 17:00:00+04:00,28,55,26,86.66321961175731,86.88422290168424,243.81684039005188,28.98945736634778,3.5337763083849234,6.957779903444575
2003-01-08 18:00:00+04:00,0,0,0,99.4325079624862,99.4325079624862,249.75534992477958,0.0,,
2003-01-08 19:00:00+04:00,0,0,0,112.43546449001042,112.43546449001042,254.80084234146676,0.0,,
2003-01-08 20:00:00+04:00,0,0,0,125.73824023286647,125.73824023286647,259.3313120419558,0.0,,
2003-01-08 21:00:00+04:00,0,0,0,139.23693580913607,139.23693580913607,263.71946940497986,0.0,,
2003-01-08 22:00:00+04:00,0,0,0,152.8521970458213,152.8521970458213,268.59654862776523,0.0,,
2003-01-08 23:00:00+04:00,0,0,0,166.4849527607193,166.4849527607193,276.4841279196777,0.0,,
2003-01-09 00:00:00+04:00,0,0,0,177.73902775661801,177.73902775661801,11.064739444076508,0.0,,
2003-01-09 01:00:00+04:00,0,0,0,165.63418794836963,165.63418794836963,84.2244244674182,0.0,,
2003-01-09 02:00:00+04:00,0,0,0,151.99507257125026,151.99507257125026,91.69857934610661,0.0,,
2003-01-09 03:00:00+04:00,0,0,0,138.3817279245107,138.3817279245107,96.5089644312045,0.0,,
2003-01-09 04:00:00+04:00,0,0,0,124.88822905055912,124.88822905055912,100.88945618315677,0.0,,
2003-01-09 05:00:00+04:00,0,0,0,111.5944118530659,111.5944118530659,105.43752580215278,0.0,,
2003-01-09 06:00:00+04:00,0,0,0,98.60610170565195,98.60610170565195,110.52150113595934,0.0,,
2003-01-09 07:00:00+04:00,37,154,26,85.89115722161229,86.08184358761615,116.52391116172305,36.52304215954176,-1.2890752444817308,8.627601672032014
2003-01-09 08:00:00+04:00,222,291,143,74.21592197452617,74.27394927418624,123.94594210198028,221.872094651477,-0.05761502185720759,48.334680508862625
2003-01-09 09:00:00+04:00,424,807,65,63.5640613642185,63.59758258303498,133.47603996563737,423.8510872396004,-0.03512093405650532,55.58306468179951
2003-01-09 10:00:00+04:00,583,872,79,54.70790580902184,54.7315513796956,145.95042367906632,582.4998717876585,-0.08578528513575492,38.344726884017234
2003-01-09 11:00:00+04:00,682,892,93,48.665783262540565,48.68483880108357,161.91512443471686,681.8987915769933,-0.014839944722391538,19.439192819271057
2003-01-09 12:00:00+04:00,710,883,104,46.55700197880199,46.57470542673005,180.53078735095298,710.98144710198,0.13823198619437355,0.560422899114144
2003-01-09 13:00:00+04:00,667,857,105,48.89594804849112,48.91515786943409,199.06290156264802,668.1997154759738,0.17986738770221733,20.522986771275555
2003-01-09 14:00:00+04:00,562,824,93,55.1168540289347,55.140858091787514,214.8483437323565,563.9661576789626,0.34985012081185857,39.33822719383244
2003-01-09 15:00:00+04:00,398,741,77,64.09168778914893,64.12598452915492,227.15061048126526,400.36779096993536,0.5949223542551146,56.473062857739535
2003-01-09 16:00:00+04:00,201,506,71,74.8173163111225,74.87764900763253,236.55395249606772,203.00584578284074,0.9979332252938989,44.070771423759034
2003-01-09 17:00:00+04:00,30,86,26,86.51893846264865,86.7336206814287,243.8929894214397,30.900125071275582,3.00041690425194,7.258730733302713
2003-01-09 18:00:00+04:00,0,0,0,99.28963910482427,99.28963910482427,249.8466591397588,0.0,,
2003-01-09 19:00:00+04:00,0,0,0,112.29973143587732,112.29973143587732,254.9099018708475,0.0,,
2003-01-09 20:00:00+04:00,0,0,0,125.6088576146759,125.6088576146759,259.4657215328865,0.0,,
2003-01-09 21:00:00+04:00,0,0,0,139.11283624679896,139.11283624679896,263.89606227425554,0.0,,
2003-01-09 22:00:00+04:00,0,0,0,152.73134742982552,152.73134742982552,268.8570955395478,0.0,,
2003-01-09 23:00:00+04:00,0,0,0,166.36028759232386,166.36028759232386,276.9757992515792,0.0,,
2003-01-10 00:00:00+04:00,0,0,0,177.61672042581705,177.61672042581705,8.146037136020595,0.0,,
2003-01-10 01:00:00+04:00,0,0,0,165.69881375067916,165.69881375067916,83.58800802570755,0.0,,
2003-01-10 02:00:00+04:00,0,0,0,152.0636244708527,152.0636244708527,91.36574688839187,0.0,,
2003-01-10 03:00:00+04:00,0,0,0,138.4455896593616,138.4455896593616,96.2704730195411,0.0,,
2003-01-10 04:00:00+04:00,0,0,0,124.94432535750404,124.94432535750404,100.69259146454732,0.0,,
2003-01-10 05:00:00+04:00,0,0,0,111.64037446053531,111.64037446053531,105.26024812802575,0.0,,
2003-01-10 06:00:00+04:00,0,0,0,98.6392785650649,98.6392785650649,110.35152332470113,0.0,,
2003-01-10 07:00:00+04:00,37,154,26,85.90752610028687,86.09877437692037,116.3528484470944,36.477641369865765,-1.4117800814438788,8.579426671416968
2003-01-10 08:00:00+04:00,222,291,143,74.21187075767875,74.26988307124157,123.7676085694788,221.89197329581873,-0.04866067755913079,48.146112446589775
2003-01-10 09:00:00+04:00,424,805,65,63.532628904308,63.56610480279733,133.2873329893007,423.35781615567527,-0.1514584538501731,55.62945394152437
2003-01-10 10:00:00+04:00,582,868,80,54.64145741738411,54.66504540743227,145.7559176585263,582.0125046497458,0.0021485652484156026,38.415751139577694
2003-01-10 11:00:00+04:00,672,854,107,48.55873852317037,48.577722780114094,161.73527599104273,672.0093605116227,0.0013929332771920957,19.543629217833924
2003-01-10 12:00:00+04:00,711,879,106,46.41270716631509,46.4303219116241,180.40063395649508,711.8386224215247,0.11794970766874073,0.4208829761937096
2003-01-10 13:00:00+04:00,678,887,95,48.72913289132677,48.748230755214486,199.00400948698575,679.86033045929,0.2743850234941041,20.356973627242738
2003-01-10 14:00:00+04:00,576,846,93,54.94410333628009,54.96795509040032,214.85080541293678,578.6331781123729,0.4571489778425154,39.15974389768305
2003-01-10 15:00:00+04:00,411,784,69,63.9230509737059,63.95709677037776,227.19290243751672,413.21052983850564,0.5378418098553858,56.29376692931603
2003-01-10 16:00:00+04:00,208,535,68,74.65697564666576,74.71667758735383,236.62052143065117,209.02186796207994,0.4912826740768932,44.92105919176642
2003-01-10 17:00:00+04:00,31,103,25,86.37278330064552,86.58139475630082,243.9764097019543,31.141943728532635,0.4578829952665632,7.563424386463197
2003-01-10 18:00:00+04:00,0,0,0,99.14580239081474,99.14580239081474,249.94534314104766,0.0,,
2003-01-10 19:00:00+04:00,0,0,0,112.16353381909366,112.16353381909366,255.02674310131553,0.0,,
2003-01-10 20:00:00+04:00,0,0,0,125.47937986179406,125.47937986179406,259.6087978166687,0.0,,
2003-01-10 21:00:00+04:00,0,0,0,138.98886340589416,138.98886340589416,264.0830484755983,0.0,,
2003-01-10 22:00:00+04:00,0,0,0,152.61060245268402,152.61060245268402,269.1315673735154,0.0,,
2003-01-10 23:00:00+04:00,0,0,0,166.23497059078363,166.23497059078363,277.48979938406103,0.0,,
2003-01-11 00:00:00+04:00,0,0,0,177.4815586844784,177.4815586844784,5.548094106751705,0.0,,
2003-01-11 01:00:00+04:00,0,0,0,165.75816856816488,165.75816856816488,82.91963308617812,0.0,,
2003-01-11 02:00:00+04:00,0,0,0,152.12803179449605,152.12803179449605,91.01729072479196,0.0,,
2003-01-11 03:00:00+04:00,0,0,0,138.50544407471034,138.50544407471034,96.02155438547919,0.0,,
2003-01-11 04:00:00+04:00,0,0,0,124.99629260966154,124.99629260966154,100.48771797110373,0.0,,
2003-01-11 05:00:00+04:00,0,0,0,111.68196300497021,111.68196300497021,105.07629614740586,0.0,,
2003-01-11 06:00:00+04:00,0,0,0,98.6677493638232,98.6677493638232,110.17568474312418,0.0,,
2003-01-11 07:00:00+04:00,37,150,26,85.91894584011654,86.1105879615753,116.17647875580411,36.17463839714156,-2.230707034752549,8.541690524686217
2003-01-11 08:00:00+04:00,223,291,143,74.20223314912839,74.26020983983993,123.58444617356008,221.93926169605618,-0.4756674008716689,47.993436531120565
2003-01-11 09:00:00+04:00,424,802,66,63.49504139441488,63.52846322511315,133.09442050537507,423.49404656505806,-0.11932864031649615,55.6699527567055
2003-01-11 10:00:00+04:00,584,868,80,54.568289514050015,54.591814313828415,145.5583345830404,582.9171354064886,-0.18542201943688885,38.481112645218154
2003-01-11 11:00:00+04:00,671,846,111,48.444598352035776,48.463506928875866,161.5544789671061,671.9800127943876,0.14605257740500183,19.643122863468676
2003-01-11 12:00:00+04:00,709,858,117,46.26147816830271,46.27900044327511,180.27272618064893,710.0044180400002,0.1416668603667484,0.2850043372427251
2003-01-11 13:00:00+04:00,671,854,107,48.556279190181726,48.575261812935054,198.9504144031661,672.0368653741128,0.15452539107493823,20.193024662280692
2003-01-11 14:00:00+04:00,568,833,90,54.76663320239993,54.79032981732378,214.86021889855277,570.2829956233245,0.4019358491768478,38.981865186694876
2003-01-11 15:00:00+04:00,408,740,83,63.75098961051974,63.78478236690012,227.24259261158892,409.8906688298153,0.46339922299394537,56.114050775467945
2003-01-11 16:00:00+04:00,207,513,72,74.49427938152378,74.55335346581248,236.69443891280378,208.63289903373453,0.7888401129152327,45.81286370914058
2003-01-11 17:00:00+04:00,32,123,25,86.22487196279833,86.42765557558235,244.06708664624904,32.663980412748096,2.074938789837799,7.871603763567222
2003-01-11 18:00:00+04:00,0,0,0,99.00109807457191,99.00109807457191,250.0513633014065,0.0,,
2003-01-11 19:00:00+04:00,0,0,0,112.02695852085401,112.02695852085401,255.15130301708916,0.0,,
2003-01-11 20:00:00+04:00,0,0,0,125.34987681018843,125.34987681018843,259.7604464665734,0.0,,
2003-01-11 21:00:00+04:00,0,0,0,138.86506396902965,138.86506396902965,264.2802809339006,0.0,,
2003-01-11 22:00:00+04:00,0,0,0,152.48997226597376,152.48997226597376,269.41969371075726,0.0,,
2003-01-11 23:00:00+04:00,0,0,0,166.1089367187751,166.1089367187751,278.0253040128505,0.0,,
2003-01-12 00:00:00+04:00,0,0,0,177.33459289640183,177.33459289640183,3.2553030337304563,0.0,,
2003-01-12 01:00:00+04:00,0,0,0,165.8119426917434,165.8119426917434,82.21992374097738,0.0,,
2003-01-12 02:00:00+04:00,0,0,0,152.18811268845204,152.18811268845204,90.65342746484066,0.0,,
2003-01-12 03:00:00+04:00,0,0,0,138.5611582811307,138.5611582811307,95.76235897520519,0.0,,
2003-01-12 04:00:00+04:00,0,0,0,125.04402795042326,125.04402795042326,100.27495997306028,0.0,,
2003-01-12 05:00:00+04:00,0,0,0,111.71909811777596,111.71909811777596,104.88578086803841,0.0,,
2003-01-12 06:00:00+04:00,0,0,0,98.69145596823064,98.69145596823064,109.99408901616869,0.0,,
2003-01-12 07:00:00+04:00,32,86,26,85.92538240030613,86.11724717208199,115.99490090404964,31.823486966522413,-0.5516032296174589,8.51442854828899
2003-01-12 08:00:00+04:00,223,291,143,74.18699357331344,74.24491401589484,123.39654877023094,222.01403201746604,-0.44213810875962506,47.87591163590559
2003-01-12 09:00:00+04:00,424,799,67,63.451305275501085,63.48466436744978,132.89738833759662,423.70342892464987,-0.06994600833729477,55.704528669106445
2003-01-12 10:00:00+04:00,571,819,96,54.488429425226,54.51188550853351,145.3577484342856,571.4573968362816,0.08010452474284516,38.54075765758251
2003-01-12 11:00:00+04:00,596,523,249,48.323407875766065,48.342236463450355,161.37280166533878,596.6275239770107,0.10528925788770074,19.737581272442483
2003-01-12 12:00:00+04:00,675,716,180,46.10337807048755,46.12080420958632,180.14714896957153,676.2883467224738,0.19086618110722392,0.15292791772689895
2003-01-12 13:00:00+04:00,671,835,117,48.37747309948138,48.396337325429755,198.90221712709916,671.4183023872068,0.06234014712471477,20.03131853279335
